id,document,label
5fbcd4efcb503578af9ee985,알았어. 다음에 만나면 꼭 보여줄게.,1
5fbcd4c344697678c497bc31,한 명 뽑는 거라니까? 근데 그게 내가 됐어.,1
5fbcd4b2cb503578af9ee982,한명만 당첨되는 건데 당첨돼서 향수 받았어.,1
5fbcd427cb503578af9ee97d,응. 다친데는 없어. 너도 조심해야 돼.,0
5fbcd410cb503578af9ee97b,지금은 좀 괜찮아. 너랑 얘기하니까 좀 괜찮아진 거 같아.,0
5fbcd3f8576e9378b67ad09f,응. 멈춰있는 엘리베이터 안에 혼자 있어가지고 더 무서웠어. 너무 무서워!,0
5fbcd3e9576e9378b67ad09d,집에 들어가려고 엘리베이터 탔는데 갑자기 멈췄어.,0
5fbcd2d4cb503578af9ee970,나도 그렇게 생각해. 도와줘서 고마워.,1
5fbcd2aecb503578af9ee96f,일단 주말에 너무 바빠서 일단 좀 쉬고싶어.,1
5fbcd1cb576e9378b67ad08f,짜장면 너무 먹고싶었는데 도저히 못 먹겠어.,0
5fbcdd31576e9378b67ad0f1,나 마라톤 대회에서 신기록 갱신했어.,1
5fbcdd53cb503578af9ee9c9,결과가 좋으니까 힘든게 다 잊혀지더라. 너무 행복해.,1
5fbcddbdcb503578af9ee9cd,화장실 청소를 해도 곰팡이가 사라지질 않아.,0
5fbcde09cb503578af9ee9cf,좋은 아이디어 고마워.,0
5fbcdf174c55eb78bd7ceacf,"아, 짜증나! 그 새끼는 집에나 갈 거지 왜 나한테만 그러는걸까?",0
5fbcdf36576e9378b67ad0fa,이미 충분히 기분 나빠. 어떡하면 좋지? 왜 나한테만 그래.,0
5fbcdf294c55eb78bd7cead0,그새낀 욕먹어도 싸. 진짜 짜증나.,0
5fbcdf47576e9378b67ad0fb,맞아. 완전 정확해. 나한테만 계속 난리야. 진짜 지랄이야.,0
5fbcdf58576e9378b67ad0fc,진짜 회사 확 관두고 싶어. 너무 짜증나.,0
5fbdd4684c55eb78bd7cec4c,완전 끝났어!,1
5fbdd3ce576e9378b67ad27e,구매할 생각 완전 있어.,0
5fbdd3bc44697678c497be1e,어. 괜찮은 방법이다. 그거 어디에 팔아?,0
5fbdd3a94c55eb78bd7cec41,그러니까. 맨날맨날 청소해도 저런다니까?,0
5fbdd39344697678c497be1c,창문이 없어서 그런가. 아 짜증나.,0
5fbdd2ec44697678c497be17,안그래도 사진 보내니까 다시 보내준다더라.,0
5fbdd2c844697678c497be15,사진 바로 찍었지! 이거 어디다가 보내야돼?,0
5fbdd2b4cb503578af9eeb44,완전 배고팠는데 기분 완전 잡쳤어.,0
5fbdd1f144697678c497be0e,그럼. 당연하지. 꼭 보여줄게!,1
5fbdd0eecb503578af9eeb30,"그건 맞는 말이긴 한데, 너무 답답하잖아!",0
5fbdd1df576e9378b67ad263,응. 내가 완전 갖고싶던 거였거든.,1
5fbdd1cb576e9378b67ad260,300명 중에 5명밖에 안뽑는 거였어.,1
5fbdd1ba4c55eb78bd7cec2e,학교에서 하는 이벤트였는데 완전 기분 좋아!,1
5fbdd10f4c55eb78bd7cec23,그러면 어떻게 하는 게 좋을까?,0
5fbdd2dc576e9378b67ad26f,사진은 찍었지.,0
5fbdd47a576e9378b67ad288,이번 프로젝트 잘 마무리 됐으니까 다음 것도 계획해 보려고.,1
5fbdd4a644697678c497be2f,여행 너무 좋지. 그럼 여행 계획 세워봐야겠다.,1
5fbdd0dc576e9378b67ad254,맨날맨날 그러니까 내가 욕이 나와 안나와?,0
5fbdd81d4c55eb78bd7cec6d,괜찮아. 덕분에 힘이 난다.,0
5fbdd80644697678c497be59,오 그거 좋은 방법이다. 알려줘서 고마워.,0
5fbdd7eecb503578af9eeb81,나도 그렇게 생각해. 얼른 버려야겠어.,0
5fbdd7d6cb503578af9eeb80,쓰레기통에 음식물 쓰레기가 있었나봐.,0
5fbdd60044697678c497be3b,내 마라톤 기록을 갱신했거든.,1
5fbdd4904c55eb78bd7cec4f,"우와, 너 완전 생각이 깊다! 고마워!",1
5fbdd61144697678c497be3c,에이 선수는 아니야. 근데 내 기록을 깼어.,1
5fbdd63b4c55eb78bd7cec5f,아니. 취미 생활이라 그냥 나 혼자 갔어.,1
5fbdd626576e9378b67ad29c,역시 이모카 내 기분을 잘 알아주는구나.,1
5fbdd0c5576e9378b67ad253,"아, 짜증나! 그 새끼는 할 일 없으면 집에나 갈 것이지, 왜 항상 나한테만 그럴까?",0
5fbdcf734c55eb78bd7cec0e,너무 춥고 무섭고 어두워.,0
5fbdcf6444697678c497bdee,너무 무서워! 나 어떡해?,0
5fbc9bf644697678c497ba83,세 명 뽑는 것 중에 내가 당첨이 되었어.,1
5fbca2b1cb503578af9ee82f,그래도 하고싶은데 욕을 참고싶지 않아.,0
5fbca22acb503578af9ee829,"아, 짜증나. 그새끼는 할 일 없으면 집에나 갈 것이지 나한테만 왜 그래?",0
5fbca0de4c55eb78bd7ce93a,나도 어떤 원인인지 잘 모르겠어.,0
5fbca00344697678c497bac8,창문을 안 열고 곰팡이를 없애는 방법 있을까?,0
5fbc9c17576e9378b67aceec,내가 평소에 갖고싶었던 거야.,1
5fbc9fcc44697678c497bac3,아무리 청소를 해도 화장실 곰팡이가 없어지질 않아.,0
5fbc9b2544697678c497ba77,응. 몸상태는 괜찮아.,0
5fbc9b1344697678c497ba74,아직은 괜찮은데 좀 기다려봐야 될 것 같아.,0
5fbc9b02576e9378b67aced2,응. 지금 나 혼자 있어.,0
5fbc9af544697678c497ba71,30동 건물이야.,0
5fbc98e8576e9378b67acea2,너무 불쾌했어.,0
5fbc991c576e9378b67acea8,고마워. 지금 당장 해 볼게.,0
5fbc9be34c55eb78bd7ce8e0,뽑기 이벤트에서 당첨되었어.,1
5fbca260576e9378b67acf51,욕을 쳐먹을만 해서 욕을 하는거지.,0
5fbc9da84c55eb78bd7ce906,아니. 그정돈 아니지만 그래도 내 최고기록이야.,1
5fbc9dd2576e9378b67acf08,응. 다음에 소개시켜줄게.,1
5fbc9dbf576e9378b67acf06,응. 완전 죽을 것 같았는데 그래도 이 악물고 뛰었어.,1
5fbc9a5e44697678c497ba67,응. 진짜 오래걸렸는데 잘 끝나서 다행이야.,1
5fbca20e4c55eb78bd7ce94b,어. 너무 짜증나는 걸 어떡해.,0
5fbca247576e9378b67acf4e,그러면 어떻게 해야해?,0
5fbca26acb503578af9ee82c,맞아. 진짜 너무 짜증나.,0
5fbc9a71576e9378b67acecc,아니 너무 힘들었어가지고 이제 좀 쉬려고.,1
5fbc9e84cb503578af9ee7fd,거의 선수급이래.,1
5fbc9cd64c55eb78bd7ce8f7,응. 나 제주도 너무 가고 싶었는데 잘 됐다.,1
5fbc9cfbcb503578af9ee7eb,너도 같이 가자.,1
5fbc997a576e9378b67aceb5,응. 너무 기분 나빴어.,0
5fbc9a8c44697678c497ba6a,그거 좋은 생각이다. 친구들 보러 가야겠어.,1
5fbc9bef576e9378b67acee4,고장난 거 같아. 반응이 없어.,0
5fbc9aa9576e9378b67acecf,일단 친구들 만나서 얘기하고 여행 생각해보려구.,1
5fbca16444697678c497badd,방향제를 새로 사러 갈까?,0
5fbca02d44697678c497baca,그냥 화장실의 구조가 문제인 것 같아.,0
5fbc9ea94c55eb78bd7ce919,나는 보통 친한 친구랑 해.,1
5fbc998b576e9378b67aceb6,사진 찍었는데 이걸 어디에 말해야할까?,0
5fbc9cbc4c55eb78bd7ce8f0,한명 뽑는 거였는데 내가 됐어.,1
5fbc99af576e9378b67acebc,응. 알려줘서 고마워.,0
5fbc9e97cb503578af9ee7fe,"응, 맞아. 딱 그 기분이었어.",1
5fbc9ca644697678c497ba8d,백화점에서 제주도 여행권 당첨됐어.,1
5fbca12944697678c497bad7,너무 속상해. ,0
5fbc83f24c55eb78bd7ce872,당연하지. 엄청 마음에 들어.,1
5fbc87e64c55eb78bd7ce88e,아무리 청소를 해도 곰팡이가 사라지지를 않아.,0
5fbc862344697678c497b9fa,응. 중간에 엄청 힘들었는데 마지막에 결승선 들어오니까 진짜 기분 좋더라.,1
5fbc89074c55eb78bd7ce893,그래 좋아. 무슨 향이 좋을까?,0
5fbc828044697678c497b9e1,"무섭지, 당연히.",0
5fbc8205576e9378b67ace19,다행히 비상벨 작동해서 경비아저씨랑 연락했어.,0
5fbc891d576e9378b67ace62,고마워. 도움이 많이 됐어.,0
5fbc88ddcb503578af9ee76b,그치? 안그래도 지금 모아서 버리려고 봉투 묶고 있어.,0
5fbc88c64c55eb78bd7ce891,며칠 전에 버렸던 음식물 쓰레기가 썩었지 뭐야.,0
5fbc88404c55eb78bd7ce88f,응. 구매할 생각 있어. 한 번 사볼래.,0
5fbc882b576e9378b67ace5e,그거 좋은 생각이네. 그럼 사 볼게.,0
5fbc8815cb503578af9ee766,아니. 미세먼지도 미세먼진데 창문이 작아서 환기가 잘 안된다니까?,0
5fbc65abcb503578af9ee63e,어제 먹다 남은 음식을 버렸더니 그런 것 같아.,0
5fbc6bac4c55eb78bd7ce7c4,정전이 나서 그런 것 같아. 금방 아저씨가 오시겠지.,0
5fbc65dbcb503578af9ee640,그 쓰레기를 어떻게 처리해야 할까?,0
5fbc6af54c55eb78bd7ce7bd,내가 너무 갖고싶었던 건데 받아서 정말 기분이 좋아.,1
5fbc6ad04c55eb78bd7ce7b9,고객들 중에 한 명만 향수를 주는 이벤트인데 내가 당첨되었어.,1
5fbc66254c55eb78bd7ce777,우리 집에는 방향제가 없어.,0
5fbc6ac0576e9378b67acd92,나 오늘 이벤트에 당첨되었어.,1
5fbc6bc2cb503578af9ee684,다치지는 않았어. 괜찮아.,0
5fbc6ae5cb503578af9ee67d,한 명 주는데 내가 걸렸어.,1
5fbc66dd4c55eb78bd7ce781,화장실 청소를 해도 곰팡이가 없어지질 않아.,0
5fbc64f8576e9378b67acd46,앞으로도 계속 이렇게 하면 다른 회사로 가야지 뭐.,0
5fbc6e544c55eb78bd7ce7e4,그렇게 해야겠어. 너무 기분이 더러워.,0
5fbc6e32576e9378b67acdc1,사진 찍어서 리뷰에 올렸어.,0
5fbc6e1344697678c497b960,앞으로 여기서 시켜먹을 일은 없을 것 같아.,0
5fbc6dff576e9378b67acdb9,짜장면 집에 전화해서 다시 갖다달라고 해야겠어.,0
5fbc648b576e9378b67acd44,아 그새끼 정말 짜증나. 할 일 없으면 집에나 갈 것이지. 왜 나한테만 뭐라 할까?,0
5fbc64a9cb503578af9ee637,그 새끼는 욕먹어도 싸.,0
5fbc6d114c55eb78bd7ce7db,나 오늘 프로젝트가 끝났어.,1
5fbc6759cb503578af9ee649,구매할게요.,0
5fbc64bc576e9378b67acd45,그러면 어떻게 해야할까?,0
5fbc6d47cb503578af9ee69e,친구들이랑 술 한 잔 해야지.,1
5fbc6d3644697678c497b950,여행을 가고 싶어.,1
5fbc6d5844697678c497b954,여행은 제주도가 좋겠지?,1
5fbc6d2444697678c497b94f,아니? 아직 논문 쓰는게 남아서.,1
5fbc706b44697678c497b973,완전 짜증나. 이직할까봐.,0
5fbc705acb503578af9ee6ba,나는 스트레스 풀리는 것 같은데?,0
5fbc74034c55eb78bd7ce813,갖고 싶었던 향수를 받았어.,1
5fbc60434c55eb78bd7ce747,주일정도 휴가갈려고.,1
5fbc68224c55eb78bd7ce78f,응. 완전 짜증나!,0
5fbc68d4cb503578af9ee65e,갑자기 쾅 하더니 멈춰버렸어.,0
5fbc704ccb503578af9ee6b8,걔도 나한테 이래.,0
5fbc6842576e9378b67acd66,다시는 안시켜먹을래.,0
5fbc6832576e9378b67acd64,"아니, 못찍었어.",0
5fbc67a6cb503578af9ee650,알겠어. 다음에 보여줄게.,1
5fbc6c8e44697678c497b94a,맞아. 청소하기 너무 힘들다.,0
5fbc6c7e44697678c497b948,나름 열심히 했는데도 그래.,0
5fbc6be1cb503578af9ee686,맞아. 다음에 같이 가볼래?,1
5fbc6bd14c55eb78bd7ce7c7,에이 그 정도는 아니야.,1
5fbc6e65cb503578af9ee6a5,음식물 쓰레기 때문인가봐.,0
5fbc6e8e576e9378b67acdc3,방향제 사러가야겠다.,0
5fbc6ea0cb503578af9ee6a8,고마워. 청소하러 가야겠다.,0
5fbc6058576e9378b67acd23,너무 좋은 생각인 거 같애.,1
5fbc70394c55eb78bd7ce7f5,그 새끼는 왜 나한테만 이럴까?,0
5fbc6e75cb503578af9ee6a6,그러게. 바빠서 못버렸더니.,0
5fbc6c6a576e9378b67acda4,곰팡이 때문에 스트레스 받아!,0
5fbc6677576e9378b67acd50,아 나 벌레 진짜 싫어하는데. 아 너무 징그러워.,0
5fbc666544697678c497b8f6,내가 먹던 음식에서 벌레가 나왔다니까?,0
5fbc74204c55eb78bd7ce815,그래야될 것같아. 사진 있으니까 괜찮겠지?,0
5fbc677444697678c497b904,나 레포트 다 끝났다니까? 너무 좋아.,1
5fbc6eb544697678c497b968,"아, 뭐야. 야, 음식물 쓰레기통 안 비웠냐? 냄새 너무 심하잖아!",0
5fbc6f924c55eb78bd7ce7ee,아. 짜증나. 그 새끼는 왜 나만 보면 지랄이냐.,0
5fbc6fb0cb503578af9ee6b1,야. 내 상사지 니 상사냐? 니가 뭔 상관인데!,0
5fbc6fe944697678c497b96f,니 말이 맞아서 할 말이 없긴 해.,0
5fbc6ffa4c55eb78bd7ce7f0,"그러니까! 야, 니 같으면 안 빡치겠냐? 진짜 개 짜증난다고!",0
5fbc6e1d576e9378b67acdbe,응. 그거 좋은 생각이다.,0
5fbc749acb503578af9ee6db,일단은 당분간은 좀 쉬고 싶어서. 쉬려고.,1
5fbc73d7cb503578af9ee6d7,야! 자장면에서 벌레나왔어.,0
5fbc73e5cb503578af9ee6d8,아 너무 싫어. 나 벌레 진짜 무서워하는 거 알지.,0
5fbc73f3cb503578af9ee6d9,응. 사진 찍었어. 사장님한테 말씀 드리던가 해야지. 음식에서 벌레가 뭐야?,0
5fbc740b576e9378b67acde4,하. 야 그래야될 것 같아. 아 진짜. 너무 끔찍해. 일단 나 한번 전화하러 가볼게.,0
5fbc748544697678c497b98b,응. 이제 뭐 거의 마무리만 하면 끝이니까 자유지 자유.,1
5fbc675c44697678c497b903,"야, 나 드디어 레포트 다 끝났어! 진짜 너무 좋아, 너무.",1
5fbc6e04576e9378b67acdbb,그런 것 같아. 근데 뭐 어쩌겠어. 환기를 해도 그런데.,0
5fbc6dd2576e9378b67acdb3,"아니, 화장실은 청소를 해도해도 곰팡이가 사라지지를 않아!",0
5fbc69cb576e9378b67acd83,나 엘리베이터에 갇혔어. 어떡해?,0
5fbc69dd4c55eb78bd7ce7a5,아니 지금 정전인지 모르겠는데 엘리베이터에 불도 안 들어와.,0
5fbc69ff4c55eb78bd7ce7ac,여기 학교 본관이야.,0
5fbc6a1fcb503578af9ee672,무서워. 나 좀 데리러 와주면 안돼?,0
5fbc6a7b44697678c497b925,헐 야 나 이벤트 당첨됐어.,1
5fbc6ac7576e9378b67acd94,20명인가? 그 정도 뽑을걸?,1
5fbc74ad44697678c497b98d,응. 그것도 괜찮다. 친구도 거의 한 달 못 본 거 같애.,1
5fbc6be9cb503578af9ee688,나 축하해줘. 완전 기분 좋은 일 있었어.,1
5fbc747144697678c497b98a,야! 나 드디어 프로젝트 다 끝났다!,1
5fbc6c40576e9378b67acda2,그렇지. 역시 니가 뭘 좀 안다? 딱 들어올 때 그 기분이 너무 좋았어.,1
5fbc6c564c55eb78bd7ce7cd,크루라기보다는 우리 팀원들이 있긴 하지.,1
5fbc74c1cb503578af9ee6dc,여행 좋지. 여행 어디로 갈까?,1
5fbc6c0444697678c497b940,나 마라톤 준비하는 거 알지. 이번에 그 대회 나가서 1등 했다니까?,1
5fbc82a0cb503578af9ee734,선수급 까지는 아니지만 나름 잘했다고 생각해.,1
5fbc7dd84c55eb78bd7ce834,여행권 당첨되었어.,1
5fbc7df344697678c497b9b1,응. 기분 너무 좋고 너무 마음에 들어.,1
5fbc8371576e9378b67ace28,그냥 방이 습한 것 같아. 내 생각에는.,0
5fbc8354576e9378b67ace27,환기가 안 돼서인지 미세먼지인지 잘 모르겠어. 환기는 잘 안되는 거 같애.,0
5fbc8594576e9378b67ace45,운동하면서 스트레스 좀 풀려고.,0
5fbc8535576e9378b67ace3f,아 짜증나. 그 새끼는 할 일도 없으면 집에나 갈 것이지 나한테 왜 그럴까?,0
5fbc82da576e9378b67ace23,고마워. 앞으로 더 열심히 해보려고.,1
5fbc82c34c55eb78bd7ce866,아니? 나는 혼자 했어.,1
5fbc8384576e9378b67ace29,구매해서 사용하는 것도 괜찮은 것 같아.,0
5fbc8398576e9378b67ace2a,생각이 있으면 또 연락할게.,0
5fbc7b364c55eb78bd7ce819,"와, 짜장면에서 벌레가 나왔어.",0
5fbc7b464c55eb78bd7ce81d,정말 기분이 안 좋았어.,0
5fbc7b54cb503578af9ee6df,당연히 사진은 다 찍어두었어.,0
5fbc7b6ccb503578af9ee6e3,그래서 지금 짜장면 집에 전화하려고.,0
5fbc7b85cb503578af9ee6e4,그러겠지? 걱정해줘서 고마워.,0
5fbc854944697678c497b9f1,너가 이 상황을 한번 겪어봐야해.,0
5fbc7c0ccb503578af9ee6ea,고생 안 해도 돼.,1
5fbc7c184c55eb78bd7ce827,천천히 집에서 쉬려고.,1
5fbc7c2844697678c497b99c,나쁘지 않은 것 같애.,1
5fbc847c576e9378b67ace37,방향제는 괜찮을 것 같아.,0
5fbc7c44576e9378b67acdeb,많은 조언 해줘서 고마워.,1
5fbc855acb503578af9ee753,니 말을 듣고보니 그런 것 같기도 하네. 정말인가보다.,0
5fbc7d6944697678c497b9a9,몸은 괜찮은데 너무 무서워.,0
5fbc7d59cb503578af9ee6f7,"응, 지금 혼자 갇혀있어.",0
5fbc841bcb503578af9ee745,쓰레기통에 음식물 쓰레기도 들어있나봐.,0
5fbdda46cb503578af9eeb9b,창문이 작아서 환기가 잘 안되는 것 같아.,0
5fbdda66576e9378b67ad2c9,당연히 써봤지. 그런데도 없어지질 않네.,0
5fbddabc4c55eb78bd7cec89,꼭 효과가 있었으면 좋겠다.,0
5fbdda8a576e9378b67ad2cb,곰팡이 제거제를 사용해봤는데도 없어지지를 않아.,0
5fbdd7a044697678c497be53,같이 뛰기도 하고 혼자 뛰기도 해.,1
5fbdcfdb4c55eb78bd7cec14,맛있을줄 알고 기다하면서 시켰는데 정말 더러워.,0
5fbdcfc64c55eb78bd7cec11,"와, 짜장면에서 벌레 나왔어.",0
5fbdd745cb503578af9eeb78,그건 조금 부끄럽고 그렇게 되도록 노력하려고.,1
5fbdd723576e9378b67ad2b0,나 마라톤 경기나갔는데 기록을 갱신했어.,1
5fbddb4444697678c497be72,예전에 음식물 쓰레기를 제대로 안 버려서 난리가 났어.,0
5fbddb7244697678c497be74,좋은 생각이야. 쓰레기 빨리 버리려고.,0
5fbdd0484c55eb78bd7cec1c,응. 사진 찍었고 리뷰 게시판에 후기 올릴 거야. 정말 더러워.,0
5fbdd532576e9378b67ad293,한 명! 나 혼자야.,1
5fbdd50fcb503578af9eeb5e,향수! 평소에 갖고 싶던 건데 당첨됐어.,1
5fbdd484576e9378b67ad28a,맞아. 빨리 여기서 나가고 싶다.,0
5fbdd468cb503578af9eeb57,응. 근데 너무 무섭다. 몸이 떨려.,0
5fbdd06c576e9378b67ad250,맞아. 배고팠는데 식욕이 다 떨어졌어.,0
5fbdd086576e9378b67ad251,고마워. 나도 그러길 바래.,0
5fbdd4514c55eb78bd7cec4a,당연히 무섭지. 어떡하지?,0
5fbdd550576e9378b67ad294,응. 안그래도 갖고 싶던 건데 너무 기분 좋아.,1
5fbdd43944697678c497be26,갑자기 정전이 되더니 엘리베이터가 움직이질 않아. 어떡하지?,0
5fbdd1afcb503578af9eeb39,응. 완전 해방이야. 이제 친구들이랑 놀 거야.,1
5fbdd1c6cb503578af9eeb3a,밀렸던 잠을 자고 친구들이랑 만나려고.,1
5fbdd2534c55eb78bd7cec35,응. 그럴려고. 친구들 보고싶다.,1
5fbdd271cb503578af9eeb3e,맞는 말이야. 여행 가는 것도 좋겠다.,1
5fbddb5a44697678c497be73,어. 그러려고. 나 냄새나는 거 싫어하는데 너무 힘드네.,0
5fbdd7654c55eb78bd7cec67,그것때문에 운동하는 거지.,1
5fbddc4ccb503578af9eeba4,응. 완전 무능력해. 그런 사람이 다 없어.,0
5fbddc32cb503578af9eeba3,음 나에게 공감을 해주는게 더 좋지 않을까?,0
5fbddc62cb503578af9eeba5,왜 그러는지 모르겠어. 나한테만.,0
5fbddc1b576e9378b67ad2d3,상사한테 욕을 못하니까 너한테 하소연하는 거잖아.,0
5fbddbff4c55eb78bd7cec8c,"아, 짜증나. 할 일 없으면 그 새끼는 집에나 갈 것이지 나한테 왜 그럴까?",0
5fbddb87cb503578af9eeba2,그래. 이해해줘서 고마워. 다신 실수하지 않을려고.,0
5fbc87224c55eb78bd7ce887,원래 갖고 싶었던 향수였는데 이렇게 당첨되니까 기분이 너무 좋네.,1
5fbc8749cb503578af9ee763,어 알겠어. 다음에 만날 때 뿌리고 나갈게.,1
5fbc8338cb503578af9ee73b,아 진짜 어떻게 해야될 지 모르겠네.,0
5fbc7f61576e9378b67ace00,어. 오늘 왠지 운수가 좋은 거 같네?,1
5fbc7f47576e9378b67acdfe,어. 원래 갖고싶던 향수여서 기분이 너무 좋았어.,1
5fbc7e71576e9378b67acdf9,몸에는 문제가 없긴 한데.,0
5fbc7e62576e9378b67acdf8,당연히 무섭지. 혼자 갇혀 있는데.,0
5fbc7e5244697678c497b9b4,어. 지금 나 혼자 이 엘리베이터에 갇혀있어. 어떻게 해야되지?,0
5fbc7e3f576e9378b67acdf6,어 지금 문이 안 열리고 갇혀있어.,0
5fbc7ce44c55eb78bd7ce82c,그것도 좋은 생각이네.,1
5fbc7cd2576e9378b67acdec,어 이제 프로젝트도 끝났겠다. 밀렸던 영화나 볼까 생각중이야.,1
5fbc7cbe44697678c497b9a2,어 이제 마무리 단계가 남긴 했는데 중요한 부분은 다 끝나서 괜찮은 것 같아.,1
5fbc7bf9cb503578af9ee6e9,알았어. 그러면?,0
